in s,C2 in V
-6.72816E+00,1.396E-02
-6.72803E+00,1.396E-02
-6.72790E+00,1.377E-02
-6.72777E+00,1.748E-02
-6.72763E+00,1.572E-02
-6.72750E+00,1.143E-02
-6.72737E+00,1.357E-02
-6.72724E+00,1.240E-02
-6.72711E+00,1.982E-02
-6.72698E+00,1.201E-02
-6.72685E+00,9.473E-03
-6.72672E+00,1.611E-02
-6.72659E+00,1.299E-02
-6.72645E+00,1.221E-02
-6.72632E+00,1.455E-02
-6.72619E+00,1.201E-02
-6.72606E+00,1.553E-02
-6.72593E+00,1.357E-02
-6.72580E+00,1.416E-02
-6.72567E+00,1.318E-02
-6.72554E+00,1.416E-02
-6.72541E+00,1.670E-02
-6.72528E+00,1.318E-02
-6.72514E+00,1.221E-02
-6.72501E+00,1.631E-02
-6.72488E+00,1.279E-02
-6.72475E+00,1.084E-02
-6.72462E+00,1.436E-02
-6.72449E+00,9.668E-03
-6.72436E+00,1.436E-02
-6.72423E+00,1.240E-02
-6.72410E+00,1.709E-02
-6.72397E+00,1.865E-02
-6.72383E+00,1.396E-02
-6.72370E+00,1.182E-02
-6.72357E+00,1.689E-02
-6.72344E+00,1.006E-02
-6.72331E+00,1.689E-02
-6.72318E+00,1.377E-02
-6.72305E+00,1.455E-02
-6.72292E+00,1.240E-02
-6.72279E+00,1.357E-02
-6.72265E+00,1.475E-02
-6.72252E+00,1.221E-02
-6.72239E+00,1.260E-02
-6.72226E+00,1.553E-02
-6.72213E+00,1.143E-02
-6.72200E+00,1.611E-02
-6.72187E+00,1.338E-02
-6.72174E+00,1.123E-02
-6.72161E+00,1.455E-02
-6.72148E+00,1.260E-02
-6.72134E+00,1.338E-02
-6.72121E+00,1.377E-02
-6.72108E+00,1.475E-02
-6.72095E+00,1.455E-02
-6.72082E+00,1.064E-02
-6.72069E+00,1.924E-02
-6.72056E+00,1.650E-02
-6.72043E+00,1.240E-02
-6.72030E+00,1.553E-02
-6.72016E+00,1.514E-02
-6.72003E+00,2.100E-02
-6.71990E+00,1.338E-02
-6.71977E+00,1.084E-02
-6.71964E+00,1.514E-02
-6.71951E+00,1.221E-02
-6.71938E+00,1.631E-02
-6.71925E+00,1.553E-02
-6.71912E+00,1.221E-02
-6.71899E+00,1.318E-02
-6.71885E+00,1.260E-02
-6.71872E+00,1.357E-02
-6.71859E+00,1.436E-02
-6.71846E+00,1.143E-02
-6.71833E+00,1.553E-02
-6.71820E+00,1.377E-02
-6.71807E+00,1.514E-02
-6.71794E+00,1.377E-02
-6.71781E+00,1.221E-02
-6.71768E+00,1.396E-02
-6.71754E+00,1.318E-02
-6.71741E+00,1.748E-02
-6.71728E+00,1.475E-02
-6.71715E+00,1.182E-02
-6.71702E+00,1.436E-02
-6.71689E+00,1.201E-02
-6.71676E+00,1.572E-02
-6.71663E+00,1.436E-02
-6.71650E+00,1.240E-02
-6.71636E+00,1.318E-02
-6.71623E+00,1.221E-02
-6.71610E+00,1.748E-02
-6.71597E+00,1.631E-02
-6.71584E+00,1.260E-02
-6.71571E+00,1.416E-02
-6.71558E+00,1.064E-02
-6.71545E+00,1.357E-02
-6.71532E+00,1.201E-02
-6.71519E+00,1.650E-02
-6.71505E+00,1.416E-02
-6.71492E+00,1.318E-02
-6.71479E+00,1.533E-02
-6.71466E+00,1.396E-02
-6.71453E+00,1.592E-02
-6.71440E+00,1.279E-02
-6.71427E+00,1.338E-02
-6.71414E+00,1.279E-02
-6.71401E+00,1.084E-02
-6.71387E+00,1.787E-02
-6.71374E+00,1.260E-02
-6.71361E+00,1.299E-02
-6.71348E+00,1.436E-02
-6.71335E+00,1.279E-02
-6.71322E+00,1.885E-02
-6.71309E+00,8.105E-03
-6.71296E+00,1.416E-02
-6.71283E+00,1.689E-02
-6.71270E+00,1.299E-02
-6.71256E+00,1.201E-02
-6.71243E+00,1.357E-02
-6.71230E+00,1.143E-02
-6.71217E+00,1.514E-02
-6.71204E+00,1.611E-02
-6.71191E+00,1.240E-02
-6.71178E+00,1.396E-02
-6.71165E+00,1.221E-02
-6.71152E+00,1.768E-02
-6.71139E+00,1.396E-02
-6.71125E+00,1.338E-02
-6.71112E+00,1.182E-02
-6.71099E+00,1.182E-02
-6.71086E+00,1.436E-02
-6.71073E+00,1.475E-02
-6.71060E+00,1.357E-02
-6.71047E+00,1.260E-02
-6.71034E+00,1.143E-02
-6.71021E+00,1.670E-02
-6.71007E+00,1.338E-02
-6.70994E+00,1.318E-02
-6.70981E+00,1.045E-02
-6.70968E+00,1.338E-02
-6.70955E+00,1.357E-02
-6.70942E+00,1.494E-02
-6.70929E+00,1.299E-02
-6.70916E+00,1.123E-02
-6.70903E+00,1.143E-02
-6.70890E+00,1.670E-02
-6.70876E+00,1.455E-02
-6.70863E+00,1.631E-02
-6.70850E+00,1.514E-02
-6.70837E+00,1.221E-02
-6.70824E+00,1.338E-02
-6.70811E+00,1.084E-02
-6.70798E+00,1.514E-02
-6.70785E+00,1.396E-02
-6.70772E+00,1.436E-02
-6.70759E+00,1.455E-02
-6.70745E+00,1.240E-02
-6.70732E+00,1.787E-02
-6.70719E+00,1.123E-02
-6.70706E+00,1.338E-02
-6.70693E+00,1.338E-02
-6.70680E+00,1.201E-02
-6.70667E+00,1.592E-02
-6.70654E+00,1.553E-02
-6.70641E+00,1.279E-02
-6.70627E+00,1.338E-02
-6.70614E+00,1.377E-02
-6.70601E+00,1.533E-02
-6.70588E+00,1.318E-02
-6.70575E+00,1.475E-02
-6.70562E+00,1.396E-02
-6.70549E+00,1.299E-02
-6.70536E+00,1.592E-02
-6.70523E+00,1.533E-02
-6.70510E+00,1.611E-02
-6.70496E+00,1.416E-02
-6.70483E+00,1.240E-02
-6.70470E+00,1.592E-02
-6.70457E+00,1.377E-02
-6.70444E+00,1.084E-02
-6.70431E+00,1.514E-02
-6.70418E+00,1.299E-02
-6.70405E+00,1.689E-02
-6.70392E+00,1.572E-02
-6.70378E+00,1.318E-02
-6.70365E+00,1.650E-02
-6.70352E+00,1.357E-02
-6.70339E+00,1.377E-02
-6.70326E+00,1.338E-02
-6.70313E+00,1.143E-02
-6.70300E+00,1.553E-02
-6.70287E+00,1.104E-02
-6.70274E+00,1.572E-02
-6.70261E+00,1.240E-02
-6.70247E+00,1.201E-02
-6.70234E+00,1.572E-02
-6.70221E+00,1.396E-02
-6.70208E+00,1.455E-02
-6.70195E+00,1.357E-02
-6.70182E+00,1.572E-02
-6.70169E+00,1.768E-02
-6.70156E+00,1.338E-02
-6.70143E+00,1.709E-02
-6.70130E+00,1.318E-02
-6.70116E+00,1.318E-02
-6.70103E+00,1.572E-02
-6.70090E+00,1.201E-02
-6.70077E+00,1.279E-02
-6.70064E+00,1.279E-02
-6.70051E+00,1.436E-02
-6.70038E+00,1.436E-02
-6.70025E+00,1.162E-02
-6.70012E+00,1.475E-02
-6.69998E+00,1.436E-02
-6.69985E+00,9.863E-03
-6.69972E+00,1.455E-02
-6.69959E+00,1.143E-02
-6.69946E+00,1.475E-02
-6.69933E+00,1.475E-02
-6.69920E+00,1.436E-02
-6.69907E+00,1.592E-02
-6.69894E+00,1.182E-02
-6.69881E+00,1.221E-02
-6.69867E+00,1.514E-02
-6.69854E+00,1.357E-02
-6.69841E+00,1.572E-02
-6.69828E+00,1.533E-02
-6.69815E+00,1.084E-02
-6.69802E+00,1.240E-02
-6.69789E+00,1.416E-02
-6.69776E+00,1.533E-02
-6.69763E+00,1.357E-02
-6.69749E+00,1.201E-02
-6.69736E+00,1.318E-02
-6.69723E+00,1.396E-02
-6.69710E+00,1.357E-02
-6.69697E+00,1.299E-02
-6.69684E+00,1.768E-02
-6.69671E+00,1.123E-02
-6.69658E+00,1.279E-02
-6.69645E+00,1.377E-02
-6.69632E+00,1.260E-02
-6.69618E+00,1.338E-02
-6.69605E+00,1.436E-02
-6.69592E+00,1.553E-02
-6.69579E+00,1.260E-02
-6.69566E+00,1.279E-02
-6.69553E+00,1.436E-02
-6.69540E+00,1.514E-02
-6.69527E+00,1.631E-02
-6.69514E+00,1.396E-02
-6.69501E+00,1.240E-02
-6.69487E+00,1.006E-02
-6.69474E+00,1.201E-02
-6.69461E+00,2.256E-02
-6.69448E+00,1.240E-02
-6.69435E+00,1.494E-02
-6.69422E+00,1.260E-02
-6.69409E+00,1.279E-02
-6.69396E+00,1.572E-02
-6.69383E+00,1.533E-02
-6.69369E+00,9.863E-03
-6.69356E+00,1.416E-02
-6.69343E+00,1.182E-02
-6.69330E+00,1.553E-02
-6.69317E+00,1.514E-02
-6.69304E+00,1.221E-02
-6.69291E+00,1.279E-02
-6.69278E+00,1.357E-02
-6.69265E+00,1.729E-02
-6.69252E+00,1.143E-02
-6.69238E+00,8.105E-03
-6.69225E+00,1.396E-02
-6.69212E+00,1.084E-02
-6.69199E+00,1.631E-02
-6.69186E+00,1.260E-02
-6.69173E+00,1.357E-02
-6.69160E+00,1.787E-02
-6.69147E+00,1.240E-02
-6.69134E+00,1.533E-02
-6.69121E+00,1.357E-02
-6.69107E+00,1.279E-02
-6.69094E+00,1.416E-02
-6.69081E+00,1.143E-02
-6.69068E+00,1.436E-02
-6.69055E+00,1.436E-02
-6.69042E+00,1.201E-02
-6.69029E+00,1.396E-02
-6.69016E+00,1.338E-02
-6.69003E+00,1.592E-02
-6.68989E+00,1.338E-02
-6.68976E+00,1.064E-02
-6.68963E+00,1.533E-02
-6.68950E+00,1.221E-02
-6.68937E+00,1.650E-02
-6.68924E+00,1.357E-02
-6.68911E+00,1.592E-02
-6.68898E+00,1.143E-02
-6.68885E+00,1.338E-02
-6.68872E+00,1.865E-02
-6.68858E+00,1.279E-02
-6.68845E+00,8.887E-03
-6.68832E+00,1.338E-02
-6.68819E+00,1.396E-02
-6.68806E+00,1.592E-02
-6.68793E+00,1.396E-02
-6.68780E+00,1.221E-02
-6.68767E+00,1.143E-02
-6.68754E+00,1.279E-02
-6.68740E+00,1.357E-02
-6.68727E+00,1.475E-02
-6.68714E+00,1.104E-02
-6.68701E+00,1.357E-02
-6.68688E+00,1.318E-02
-6.68675E+00,1.787E-02
-6.68662E+00,1.396E-02
-6.68649E+00,1.670E-02
-6.68636E+00,1.357E-02
-6.68623E+00,1.143E-02
-6.68609E+00,1.533E-02
-6.68596E+00,1.436E-02
-6.68583E+00,1.533E-02
-6.68570E+00,1.318E-02
-6.68557E+00,1.143E-02
-6.68544E+00,1.143E-02
-6.68531E+00,1.260E-02
-6.68518E+00,1.631E-02
-6.68505E+00,1.377E-02
-6.68492E+00,1.533E-02
-6.68478E+00,1.357E-02
-6.68465E+00,1.260E-02
-6.68452E+00,1.396E-02
-6.68439E+00,1.260E-02
-6.68426E+00,1.377E-02
-6.68413E+00,1.201E-02
-6.68400E+00,1.709E-02
-6.68387E+00,1.338E-02
-6.68374E+00,1.416E-02
-6.68360E+00,1.182E-02
-6.68347E+00,1.221E-02
-6.68334E+00,1.455E-02
-6.68321E+00,1.240E-02
-6.68308E+00,1.572E-02
-6.68295E+00,1.221E-02
-6.68282E+00,1.162E-02
-6.68269E+00,1.221E-02
-6.68256E+00,1.357E-02
-6.68243E+00,1.494E-02
-6.68229E+00,1.162E-02
-6.68216E+00,1.631E-02
-6.68203E+00,1.416E-02
-6.68190E+00,1.553E-02
-6.68177E+00,1.455E-02
-6.68164E+00,1.143E-02
-6.68151E+00,1.143E-02
-6.68138E+00,1.260E-02
-6.68125E+00,1.650E-02
-6.68111E+00,1.260E-02
-6.68098E+00,1.514E-02
-6.68085E+00,1.357E-02
-6.68072E+00,1.221E-02
-6.68059E+00,1.240E-02
-6.68046E+00,1.338E-02
-6.68033E+00,1.396E-02
-6.68020E+00,9.277E-03
-6.68007E+00,1.650E-02
-6.67994E+00,1.279E-02
-6.67980E+00,1.455E-02
-6.67967E+00,1.240E-02
-6.67954E+00,1.084E-02
-6.67941E+00,1.357E-02
-6.67928E+00,1.221E-02
-6.67915E+00,1.670E-02
-6.67902E+00,1.299E-02
-6.67889E+00,1.514E-02
-6.67876E+00,1.553E-02
-6.67863E+00,1.240E-02
-6.67849E+00,1.357E-02
-6.67836E+00,1.240E-02
-6.67823E+00,1.436E-02
-6.67810E+00,1.162E-02
-6.67797E+00,1.592E-02
-6.67784E+00,1.436E-02
-6.67771E+00,1.201E-02
-6.67758E+00,1.416E-02
-6.67745E+00,1.104E-02
-6.67731E+00,1.357E-02
-6.67718E+00,1.260E-02
-6.67705E+00,1.846E-02
-6.67692E+00,1.318E-02
-6.67679E+00,1.650E-02
-6.67666E+00,1.416E-02
-6.67653E+00,1.260E-02
-6.67640E+00,1.396E-02
-6.67627E+00,1.025E-02
-6.67614E+00,1.533E-02
-6.67600E+00,1.260E-02
-6.67587E+00,1.377E-02
-6.67574E+00,1.084E-02
-6.67561E+00,1.533E-02
-6.67548E+00,1.436E-02
-6.67535E+00,1.709E-02
-6.67522E+00,1.260E-02
-6.67509E+00,1.201E-02
-6.67496E+00,1.514E-02
-6.67483E+00,1.104E-02
-6.67469E+00,1.611E-02
-6.67456E+00,1.455E-02
-6.67443E+00,1.416E-02
-6.67430E+00,1.357E-02
-6.67417E+00,1.396E-02
-6.67404E+00,1.279E-02
-6.67391E+00,1.260E-02
-6.67378E+00,1.650E-02
-6.67365E+00,1.650E-02
-6.67351E+00,1.611E-02
-6.67338E+00,1.475E-02
-6.67325E+00,1.260E-02
-6.67312E+00,1.240E-02
-6.67299E+00,1.260E-02
-6.67286E+00,1.377E-02
-6.67273E+00,1.299E-02
-6.67260E+00,1.787E-02
-6.67247E+00,1.396E-02
-6.67234E+00,1.416E-02
-6.67220E+00,1.436E-02
-6.67207E+00,1.279E-02
-6.67194E+00,1.592E-02
-6.67181E+00,1.084E-02
-6.67168E+00,1.572E-02
-6.67155E+00,1.611E-02
-6.67142E+00,1.318E-02
-6.67129E+00,1.846E-02
-6.67116E+00,1.162E-02
-6.67102E+00,1.436E-02
-6.67089E+00,1.494E-02
-6.67076E+00,1.670E-02
-6.67063E+00,1.416E-02
-6.67050E+00,1.318E-02
-6.67037E+00,1.240E-02
-6.67024E+00,1.143E-02
-6.67011E+00,1.455E-02
-6.66998E+00,1.182E-02
-6.66985E+00,1.553E-02
-6.66971E+00,1.455E-02
-6.66958E+00,1.611E-02
-6.66945E+00,1.260E-02
-6.66932E+00,1.006E-02
-6.66919E+00,1.377E-02
-6.66906E+00,1.143E-02
-6.66893E+00,1.611E-02
-6.66880E+00,1.436E-02
-6.66867E+00,1.201E-02
-6.66854E+00,1.436E-02
-6.66840E+00,1.006E-02
-6.66827E+00,1.787E-02
-6.66814E+00,1.396E-02
-6.66801E+00,1.455E-02
-6.66788E+00,1.279E-02
-6.66775E+00,1.084E-02
-6.66762E+00,1.357E-02
-6.66749E+00,1.084E-02
-6.66736E+00,1.670E-02
-6.66722E+00,1.436E-02
-6.66709E+00,1.357E-02
-6.66696E+00,1.123E-02
-6.66683E+00,1.240E-02
-6.66670E+00,1.514E-02
-6.66657E+00,1.299E-02
-6.66644E+00,1.338E-02
-6.66631E+00,1.299E-02
-6.66618E+00,1.279E-02
-6.66605E+00,1.357E-02
-6.66591E+00,1.260E-02
-6.66578E+00,1.377E-02
-6.66565E+00,1.416E-02
-6.66552E+00,1.143E-02
-6.66539E+00,1.494E-02
-6.66526E+00,1.260E-02
-6.66513E+00,1.885E-02
-6.66500E+00,1.377E-02
-6.66487E+00,1.338E-02
-6.66473E+00,1.436E-02
-6.66460E+00,1.162E-02
-6.66447E+00,1.670E-02
-6.66434E+00,1.338E-02
-6.66421E+00,1.064E-02
-6.66408E+00,1.338E-02
-6.66395E+00,1.436E-02
-6.66382E+00,1.338E-02
-6.66369E+00,1.514E-02
-6.66356E+00,1.025E-02
-6.66342E+00,1.689E-02
-6.66329E+00,1.436E-02
-6.66316E+00,1.279E-02
-6.66303E+00,1.416E-02
-6.66290E+00,1.357E-02
-6.66277E+00,1.709E-02
-6.66264E+00,1.221E-02
-6.66251E+00,9.863E-03
-6.66238E+00,1.396E-02
-6.66225E+00,1.240E-02
-6.66211E+00,1.240E-02
-6.66198E+00,1.436E-02
-6.66185E+00,1.572E-02
-6.66172E+00,1.631E-02
-6.66159E+00,1.260E-02
-6.66146E+00,1.357E-02
-6.66133E+00,1.748E-02
-6.66120E+00,1.514E-02
-6.66107E+00,1.123E-02
-6.66093E+00,1.338E-02
-6.66080E+00,1.338E-02
-6.66067E+00,1.592E-02
-6.66054E+00,2.725E-02
-6.66041E+00,1.221E-02
-6.66028E+00,1.201E-02
-6.66015E+00,1.318E-02
-6.66002E+00,1.553E-02
-6.65989E+00,1.299E-02
-6.65976E+00,1.221E-02
-6.65962E+00,1.514E-02
-6.65949E+00,1.396E-02
-6.65936E+00,1.631E-02
-6.65923E+00,1.338E-02
-6.65910E+00,1.084E-02
-6.65897E+00,1.455E-02
-6.65884E+00,1.025E-02
-6.65871E+00,1.514E-02
-6.65858E+00,1.279E-02
-6.65845E+00,1.436E-02
-6.65831E+00,1.201E-02
-6.65818E+00,1.143E-02
-6.65805E+00,1.240E-02
-6.65792E+00,1.221E-02
-6.65779E+00,1.436E-02
-6.65766E+00,1.260E-02
-6.65753E+00,1.514E-02
-6.65740E+00,1.299E-02
-6.65727E+00,1.201E-02
-6.65713E+00,1.396E-02
-6.65700E+00,1.260E-02
-6.65687E+00,1.143E-02
-6.65674E+00,1.416E-02
-6.65661E+00,1.338E-02
-6.65648E+00,1.787E-02
-6.65635E+00,1.162E-02
-6.65622E+00,1.143E-02
-6.65609E+00,1.143E-02
-6.65596E+00,1.221E-02
-6.65582E+00,1.670E-02
-6.65569E+00,1.436E-02
-6.65556E+00,1.006E-02
-6.65543E+00,1.221E-02
-6.65530E+00,1.338E-02
-6.65517E+00,1.299E-02
-6.65504E+00,1.045E-02
-6.65491E+00,1.240E-02
-6.65478E+00,1.631E-02
-6.65464E+00,1.260E-02
-6.65451E+00,1.221E-02
-6.65438E+00,1.279E-02
-6.65425E+00,1.221E-02
-6.65412E+00,1.338E-02
-6.65399E+00,1.221E-02
-6.65386E+00,1.104E-02
-6.65373E+00,1.084E-02
-6.65360E+00,1.553E-02
-6.65347E+00,1.631E-02
-6.65333E+00,1.436E-02
-6.65320E+00,1.240E-02
-6.65307E+00,1.396E-02
-6.65294E+00,1.416E-02
-6.65281E+00,1.084E-02
-6.65268E+00,1.221E-02
-6.65255E+00,1.143E-02
-6.65242E+00,1.475E-02
-6.65229E+00,1.162E-02
-6.65216E+00,1.514E-02
-6.65202E+00,1.338E-02
-6.65189E+00,1.260E-02
-6.65176E+00,1.650E-02
-6.65163E+00,1.396E-02
-6.65150E+00,1.279E-02
-6.65137E+00,1.338E-02
-6.65124E+00,1.377E-02
-6.65111E+00,1.846E-02
-6.65098E+00,1.299E-02
-6.65084E+00,1.084E-02
-6.65071E+00,1.221E-02
-6.65058E+00,1.221E-02
-6.65045E+00,1.709E-02
-6.65032E+00,1.436E-02
-6.65019E+00,1.416E-02
-6.65006E+00,1.221E-02
-6.64993E+00,1.006E-02
-6.64980E+00,1.299E-02
-6.64967E+00,1.357E-02
-6.64953E+00,1.221E-02
-6.64940E+00,1.318E-02
-6.64927E+00,1.318E-02
-6.64914E+00,1.553E-02
-6.64901E+00,1.455E-02
-6.64888E+00,1.025E-02
-6.64875E+00,1.318E-02
-6.64862E+00,1.084E-02
-6.64849E+00,1.650E-02
-6.64835E+00,1.338E-02
-6.64822E+00,1.201E-02
-6.64809E+00,1.240E-02
-6.64796E+00,1.182E-02
-6.64783E+00,1.455E-02
-6.64770E+00,1.221E-02
-6.64757E+00,1.436E-02
-6.64744E+00,1.162E-02
-6.64731E+00,1.143E-02
-6.64718E+00,1.436E-02
-6.64704E+00,1.123E-02
-6.64691E+00,1.689E-02
-6.64678E+00,1.279E-02
-6.64665E+00,1.221E-02
-6.64652E+00,1.572E-02
-6.64639E+00,1.299E-02
-6.64626E+00,1.670E-02
-6.64613E+00,1.396E-02
-6.64600E+00,1.201E-02
-6.64587E+00,1.357E-02
-6.64573E+00,1.104E-02
-6.64560E+00,1.494E-02
-6.64547E+00,1.045E-02
-6.64534E+00,1.631E-02
-6.64521E+00,1.338E-02
-6.64508E+00,9.863E-03
-6.64495E+00,1.221E-02
-6.64482E+00,1.299E-02
-6.64469E+00,1.396E-02
-6.64455E+00,1.182E-02
-6.64442E+00,1.494E-02
-6.64429E+00,1.299E-02
-6.64416E+00,1.260E-02
-6.64403E+00,1.260E-02
-6.64390E+00,1.045E-02
-6.64377E+00,1.436E-02
-6.64364E+00,1.045E-02
-6.64351E+00,1.787E-02
-6.64338E+00,1.221E-02
-6.64324E+00,8.496E-03
-6.64311E+00,1.416E-02
-6.64298E+00,1.084E-02
-6.64285E+00,1.416E-02
-6.64272E+00,1.436E-02
-6.64259E+00,1.084E-02
-6.64246E+00,1.338E-02
-6.64233E+00,1.084E-02
-6.64220E+00,1.826E-02
-6.64207E+00,1.338E-02
-6.64193E+00,1.357E-02
-6.64180E+00,1.064E-02
-6.64167E+00,1.084E-02
-6.64154E+00,1.279E-02
-6.64141E+00,1.006E-02
-6.64128E+00,1.436E-02
-6.64115E+00,1.279E-02
-6.64102E+00,9.473E-03
-6.64089E+00,1.221E-02
-6.64075E+00,1.064E-02
-6.64062E+00,1.592E-02
-6.64049E+00,1.260E-02
-6.64036E+00,9.668E-03
-6.64023E+00,1.084E-02
-6.64010E+00,1.221E-02
-6.63997E+00,1.631E-02
-6.63984E+00,1.299E-02
-6.63971E+00,1.494E-02
-6.63958E+00,1.357E-02
-6.63944E+00,1.240E-02
-6.63931E+00,1.201E-02
-6.63918E+00,1.533E-02
-6.63905E+00,1.416E-02
-6.63892E+00,1.553E-02
-6.63879E+00,1.670E-02
-6.63866E+00,1.279E-02
-6.63853E+00,1.318E-02
-6.63840E+00,1.143E-02
-6.63826E+00,9.473E-03
-6.63813E+00,1.768E-02
-6.63800E+00,1.240E-02
-6.63787E+00,1.006E-02
-6.63774E+00,1.416E-02
-6.63761E+00,1.104E-02
-6.63748E+00,1.396E-02
-6.63735E+00,1.084E-02
-6.63722E+00,9.082E-03
-6.63709E+00,1.299E-02
-6.63695E+00,1.045E-02
-6.63682E+00,1.455E-02
-6.63669E+00,1.357E-02
-6.63656E+00,1.045E-02
-6.63643E+00,1.084E-02
-6.63630E+00,1.201E-02
-6.63617E+00,1.221E-02
-6.63604E+00,1.064E-02
-6.63591E+00,1.494E-02
-6.63578E+00,1.045E-02
-6.63564E+00,1.025E-02
-6.63551E+00,1.240E-02
-6.63538E+00,8.887E-03
-6.63525E+00,1.494E-02
-6.63512E+00,1.084E-02
-6.63499E+00,9.473E-03
-6.63486E+00,1.240E-02
-6.63473E+00,9.473E-03
-6.63460E+00,1.689E-02
-6.63446E+00,1.299E-02
-6.63433E+00,1.357E-02
-6.63420E+00,1.182E-02
-6.63407E+00,1.221E-02
-6.63394E+00,1.436E-02
-6.63381E+00,1.006E-02
-6.63368E+00,1.514E-02
-6.63355E+00,1.123E-02
-6.63342E+00,9.473E-03
-6.63329E+00,1.084E-02
-6.63315E+00,1.104E-02
-6.63302E+00,1.553E-02
-6.63289E+00,1.221E-02
-6.63276E+00,1.162E-02
-6.63263E+00,1.436E-02
-6.63250E+00,1.221E-02
-6.63237E+00,1.436E-02
-6.63224E+00,9.668E-03
-6.63211E+00,1.299E-02
-6.63197E+00,1.221E-02
-6.63184E+00,9.473E-03
-6.63171E+00,1.104E-02
-6.63158E+00,1.143E-02
-6.63145E+00,1.533E-02
-6.63132E+00,1.143E-02
-6.63119E+00,1.494E-02
-6.63106E+00,1.338E-02
-6.63093E+00,1.006E-02
-6.63080E+00,1.064E-02
-6.63066E+00,1.436E-02
-6.63053E+00,1.221E-02
-6.63040E+00,1.201E-02
-6.63027E+00,1.436E-02
-6.63014E+00,1.143E-02
-6.63001E+00,8.301E-03
-6.62988E+00,1.182E-02
-6.62975E+00,1.143E-02
-6.62962E+00,1.494E-02
-6.62949E+00,1.025E-02
-6.62935E+00,1.064E-02
-6.62922E+00,1.338E-02
-6.62909E+00,1.201E-02
-6.62896E+00,1.357E-02
-6.62883E+00,1.260E-02
-6.62870E+00,1.104E-02
-6.62857E+00,1.260E-02
-6.62844E+00,1.182E-02
-6.62831E+00,1.572E-02
-6.62817E+00,1.221E-02
-6.62804E+00,1.221E-02
-6.62791E+00,1.045E-02
-6.62778E+00,9.082E-03
-6.62765E+00,1.240E-02
-6.62752E+00,9.473E-03
-6.62739E+00,1.377E-02
-6.62726E+00,1.182E-02
-6.62713E+00,1.572E-02
-6.62700E+00,1.553E-02
-6.62686E+00,9.668E-03
-6.62673E+00,1.123E-02
-6.62660E+00,1.201E-02
-6.62647E+00,1.260E-02
-6.62634E+00,1.006E-02
-6.62621E+00,1.455E-02
-6.62608E+00,1.279E-02
-6.62595E+00,8.691E-03
-6.62582E+00,1.064E-02
-6.62569E+00,9.277E-03
-6.62555E+00,1.318E-02
-6.62542E+00,9.668E-03
-6.62529E+00,1.143E-02
-6.62516E+00,9.473E-03
-6.62503E+00,1.201E-02
-6.62490E+00,1.436E-02
-6.62477E+00,1.201E-02
-6.62464E+00,1.143E-02
-6.62451E+00,1.299E-02
-6.62437E+00,1.084E-02
-6.62424E+00,1.357E-02
-6.62411E+00,1.201E-02
-6.62398E+00,1.494E-02
-6.62385E+00,9.668E-03
-6.62372E+00,1.143E-02
-6.62359E+00,1.221E-02
-6.62346E+00,1.084E-02
-6.62333E+00,1.475E-02
-6.62320E+00,1.299E-02
-6.62306E+00,1.006E-02
-6.62293E+00,9.668E-03
-6.62280E+00,9.473E-03
-6.62267E+00,1.357E-02
-6.62254E+00,1.084E-02
-6.62241E+00,1.045E-02
-6.62228E+00,1.104E-02
-6.62215E+00,1.064E-02
-6.62202E+00,1.475E-02
-6.62188E+00,1.182E-02
-6.62175E+00,1.104E-02
-6.62162E+00,1.006E-02
-6.62149E+00,1.006E-02
-6.62136E+00,1.416E-02
-6.62123E+00,1.416E-02
-6.62110E+00,9.277E-03
-6.62097E+00,1.143E-02
-6.62084E+00,9.277E-03
-6.62071E+00,1.514E-02
-6.62057E+00,1.201E-02
-6.62044E+00,1.045E-02
-6.62031E+00,1.182E-02
-6.62018E+00,9.668E-03
-6.62005E+00,1.338E-02
-6.61992E+00,8.691E-03
-6.61979E+00,1.357E-02
-6.61966E+00,8.887E-03
-6.61953E+00,9.863E-03
-6.61940E+00,1.104E-02
-6.61926E+00,9.473E-03
-6.61913E+00,1.533E-02
-6.61900E+00,7.910E-03
-6.61887E+00,9.473E-03
-6.61874E+00,1.494E-02
-6.61861E+00,1.143E-02
-6.61848E+00,9.277E-03
-6.61835E+00,1.260E-02
-6.61822E+00,1.045E-02
-6.61808E+00,1.240E-02
-6.61795E+00,1.104E-02
-6.61782E+00,6.348E-03
-6.61769E+00,1.299E-02
-6.61756E+00,1.221E-02
-6.61743E+00,1.221E-02
-6.61730E+00,9.082E-03
-6.61717E+00,1.006E-02
-6.61704E+00,1.201E-02
-6.61691E+00,8.691E-03
-6.61677E+00,1.318E-02
-6.61664E+00,1.221E-02
-6.61651E+00,9.668E-03
-6.61638E+00,1.357E-02
-6.61625E+00,1.143E-02
-6.61612E+00,1.318E-02
-6.61599E+00,1.006E-02
-6.61586E+00,1.006E-02
-6.61573E+00,1.221E-02
-6.61559E+00,9.473E-03
-6.61546E+00,1.436E-02
-6.61533E+00,1.143E-02
-6.61520E+00,8.691E-03
-6.61507E+00,8.691E-03
-6.61494E+00,6.152E-03
-6.61481E+00,1.104E-02
-6.61468E+00,9.668E-03
-6.61455E+00,1.045E-02
-6.61442E+00,1.357E-02
-6.61428E+00,1.299E-02
-6.61415E+00,6.543E-03
-6.61402E+00,1.084E-02
-6.61389E+00,9.473E-03
-6.61376E+00,1.025E-02
